frame,old_frame,old_label_idx,dbh,round
3,11,3,12.3504,38.8
4,20,6,11.3637,35.7
5,23,7,9.8358,30.9
6,42,14,14.5786,45.8
7,56,18,19.2896,60.6
8,58,19,13.178,41.4
9,62,20,9.6766,30.4
10,63,21,16.393,51.5
11,67,22,10.5042,33.0
12,71,23,10.5679,33.2
13,75,25,16.2975,51.2
14,78,26,11.2045,35.2
15,83,27,13.9738,43.9
16,86,28,6.7163,21.1
17,89,29,19.6079,61.6
18,91,30,23.8414,74.9
19,93,31,18.8439,59.2
20,98,32,12.7961,40.2
21,110,36,13.0507,41.0
22,119,39,37.6242,118.2
23,129,43,16.5521,52.0
24,134,44,22.7592,71.5
25,142,47,13.9738,43.9
26,144,48,11.5228,36.2
27,155,51,12.6687,39.8
28,161,53,9.4538,29.7
29,162,54,21.2631,66.8
30,171,57,14.1648,44.5
31,174,58,15.1516,47.6
32,182,60,14.9287,46.9
33,185,61,30.7806,96.7
34,191,63,23.5868,74.1
35,193,64,6.8118,21.4
36,200,66,46.4732,146.0
37,202,67,14.3239,45.0
38,204,68,11.4273,35.9
39,209,69,10.727,33.7
40,216,72,18.08,56.8
41,219,73,12.0321,37.8
42,227,75,19.0349,59.8
43,231,77,15.8518,49.8
44,236,78,20.9766,65.9
45,237,79,15.82,49.7
46,242,80,10.3769,32.6
47,243,81,19.1623,60.2
48,248,82,12.8279,40.3
49,249,83,20.8175,65.4
50,254,84,20.34,63.9
51,256,85,13.2099,41.5
